PERMNO,date,TICKER,RET,vwretd
64653,3/31/2022,PSA,0.104952,0.030506
64653,4/29/2022,PSA,-0.048119,-0.089387
64653,5/31/2022,PSA,-0.109986,-0.002108
64653,6/30/2022,PSA,-0.0483,-0.084
64653,7/29/2022,PSA,0.086001,0.090352
64653,8/31/2022,PSA,0.013541,-0.03624
64653,9/30/2022,PSA,-0.108878,-0.091324
64653,10/31/2022,PSA,0.057853,0.077403
64653,11/30/2022,PSA,-0.038063,0.052365
64653,12/30/2022,PSA,-0.052927,-0.057116
65752,1/31/2018,TISI,0.14094,0.050638
65752,2/28/2018,TISI,-0.038235,-0.039481
65752,3/29/2018,TISI,-0.159021,-0.018445
65752,4/30/2018,TISI,0.232727,0.004692
65752,5/31/2018,TISI,0.253687,0.026164
65752,6/29/2018,TISI,0.087059,0.005365
65752,7/31/2018,TISI,-0.056277,0.031604
65752,8/31/2018,TISI,0.068807,0.030233
65752,9/28/2018,TISI,-0.034335,0.000425
65752,10/31/2018,TISI,-0.115556,-0.074045
65752,11/30/2018,TISI,-0.160302,0.018512
65752,12/31/2018,TISI,-0.123279,-0.08989
65752,1/31/2019,TISI,-0.02116,0.088294
65752,2/28/2019,TISI,0.089261,0.032724
65752,3/29/2019,TISI,0.120359,0.012962
65752,4/30/2019,TISI,-0.034286,0.037893
65752,5/31/2019,TISI,-0.140828,-0.061679
65752,6/28/2019,TISI,0.055096,0.067279
65752,7/31/2019,TISI,0.08094,0.011854
65752,8/30/2019,TISI,-0.004831,-0.020339
65752,9/30/2019,TISI,0.095267,0.016033
65752,10/31/2019,TISI,0.006094,0.019257
65752,11/29/2019,TISI,-0.109581,0.034999
65752,12/31/2019,TISI,-0.012369,0.028489
65752,1/31/2020,TISI,-0.148403,-0.001728
65752,2/28/2020,TISI,-0.063971,-0.077918
65752,3/31/2020,TISI,-0.489395,-0.141733
65752,4/30/2020,TISI,-0.050769,0.129674
65752,5/29/2020,TISI,-0.200972,0.053739
65752,6/30/2020,TISI,0.129818,0.025299
65752,7/31/2020,TISI,-0.290844,0.055531
65752,8/31/2020,TISI,0.612658,0.068442
65752,9/30/2020,TISI,-0.136578,-0.035056
65752,10/30/2020,TISI,-0.025455,-0.020178
65752,11/30/2020,TISI,0.625,0.123707
65752,12/31/2020,TISI,0.251435,0.045048
65752,1/29/2021,TISI,-0.093578,-0.000631
65752,2/26/2021,TISI,0.12247,0.029196
65752,3/31/2021,TISI,0.039675,0.030573
65752,4/30/2021,TISI,-0.143972,0.04819
65752,5/28/2021,TISI,-0.138804,0.007092
65752,6/30/2021,TISI,-0.211765,0.023422
65752,7/30/2021,TISI,-0.079104,0.011828
65752,8/31/2021,TISI,-0.273906,0.027146
65752,9/30/2021,TISI,-0.328125,-0.042243
65752,10/29/2021,TISI,-0.196013,0.064651
65752,11/30/2021,TISI,-0.442149,-0.01835
65752,12/31/2021,TISI,-0.192593,0.033341
65752,1/31/2022,TISI,-0.345963,-0.059822
65752,2/28/2022,TISI,0.32487,-0.021838
65752,3/31/2022,TISI,1.339862,0.030506
65752,4/29/2022,TISI,-0.348416,-0.089387
65752,5/31/2022,TISI,-0.180556,-0.002108
65752,6/30/2022,TISI,-0.370085,-0.084
65752,7/29/2022,TISI,0.113548,0.090352
65752,8/31/2022,TISI,0.558536,-0.03624
65752,9/30/2022,TISI,-0.178295,-0.091324
65752,10/31/2022,TISI,-0.34434,0.077403
65752,11/30/2022,TISI,-0.008777,0.052365
65752,12/30/2022,TISI,-0.237915,-0.057116
75605,1/31/2018,FRME,0.026153,0.050638
75605,2/28/2018,FRME,-0.0424,-0.039481
75605,3/29/2018,FRME,0.013307,-0.018445
75605,4/30/2018,FRME,0.033094,0.004692
75605,5/31/2018,FRME,0.061049,0.026164
75605,6/29/2018,FRME,0.020004,0.005365
75605,7/31/2018,FRME,0.017241,0.031604
75605,8/31/2018,FRME,0.019491,0.030233
75605,9/28/2018,FRME,-0.060474,0.000425
75605,10/31/2018,FRME,-0.075128,-0.074045
75605,11/30/2018,FRME,0.010334,0.018512
75605,12/31/2018,FRME,-0.179591,-0.08989
75605,1/31/2019,FRME,0.068865,0.088294
75605,2/28/2019,FRME,0.108654,0.032724
75605,3/29/2019,FRME,-0.087645,0.012962
75605,4/30/2019,FRME,-0.004885,0.037893
75605,5/31/2019,FRME,-0.086174,-0.061679
75605,6/28/2019,FRME,0.13985,0.067279
75605,7/31/2019,FRME,0.039842,0.011854
75605,8/30/2019,FRME,-0.087034,-0.020339
75605,9/30/2019,FRME,0.06089,0.016033
75605,10/31/2019,FRME,0.050884,0.019257
75605,11/29/2019,FRME,0.023767,0.034999
75605,12/31/2019,FRME,0.033589,0.028489
75605,1/31/2020,FRME,-0.044241,-0.001728
75605,2/28/2020,FRME,-0.12,-0.077918
75605,3/31/2020,FRME,-0.235277,-0.141733
75605,4/30/2020,FRME,0.068705,0.129674
75605,5/29/2020,FRME,-0.008831,0.053739
75605,6/30/2020,FRME,-0.008197,0.025299
75605,7/31/2020,FRME,-0.113892,0.055531
75605,8/31/2020,FRME,0.047073,0.068442
75605,9/30/2020,FRME,-0.084441,-0.035056
75605,10/30/2020,FRME,0.127375,-0.020178
75605,11/30/2020,FRME,0.276139,0.123707
75605,12/31/2020,FRME,0.130552,0.045048
75605,1/29/2021,FRME,0.00695,-0.000631
75605,2/26/2021,FRME,0.116273,0.029196
75605,3/31/2021,FRME,0.11201,0.030573
75605,4/30/2021,FRME,-0.006237,0.04819
75605,5/28/2021,FRME,0.002813,0.007092
75605,6/30/2021,FRME,-0.094519,0.023422
75605,7/30/2021,FRME,-0.022558,0.011828
75605,8/31/2021,FRME,0.010312,0.027146
75605,9/30/2021,FRME,0.023815,-0.042243
75605,10/29/2021,FRME,-0.006214,0.064651
75605,11/30/2021,FRME,-0.040645,-0.01835
75605,12/31/2021,FRME,0.057408,0.033341
75605,1/31/2022,FRME,0.012891,-0.059822
75605,2/28/2022,FRME,0.030874,-0.021838
75605,3/31/2022,FRME,-0.042295,0.030506
75605,4/29/2022,FRME,-0.057933,-0.089387
75605,5/31/2022,FRME,0.050268,-0.002108
75605,6/30/2022,FRME,-0.126822,-0.084
75605,7/29/2022,FRME,0.165918,0.090352
75605,8/31/2022,FRME,-0.041175,-0.03624
75605,9/30/2022,FRME,-0.020593,-0.091324
75605,10/31/2022,FRME,0.160807,0.077403
75605,11/30/2022,FRME,-0.015368,0.052365
75605,12/30/2022,FRME,-0.062882,-0.057116
84062,1/31/2018,BJRI,0.037088,0.050638
84062,2/28/2018,BJRI,0.152318,-0.039481
84062,3/29/2018,BJRI,0.034713,-0.018445
84062,4/30/2018,BJRI,0.243875,0.004692
84062,5/31/2018,BJRI,0.004655,0.026164
84062,6/29/2018,BJRI,0.071429,0.005365
84062,7/31/2018,BJRI,0.054167,0.031604
84062,8/31/2018,BJRI,0.198577,0.030233
84062,9/28/2018,BJRI,-0.046235,0.000425
84062,10/31/2018,BJRI,-0.152632,-0.074045
84062,11/30/2018,BJRI,-0.110167,0.018512
84062,12/31/2018,BJRI,-0.069035,-0.08989
84062,1/31/2019,BJRI,-0.014633,0.088294
84062,2/28/2019,BJRI,-0.039936,0.032724
84062,3/29/2019,BJRI,-0.009197,0.012962
84062,4/30/2019,BJRI,0.055626,0.037893
84062,5/31/2019,BJRI,-0.158285,-0.061679
84062,6/28/2019,BJRI,0.048938,0.067279
84062,7/31/2019,BJRI,-0.096495,0.011854
84062,8/30/2019,BJRI,-0.079093,-0.020339
84062,9/30/2019,BJRI,0.065862,0.016033
84062,10/31/2019,BJRI,0.01931,0.019257
84062,11/29/2019,BJRI,0.042688,0.034999
84062,12/31/2019,BJRI,-0.077521,0.028489
84062,1/31/2020,BJRI,0.047945,-0.001728
84062,2/28/2020,BJRI,-0.171694,-0.077918
84062,3/31/2020,BJRI,-0.574507,-0.141733
84062,4/30/2020,BJRI,0.573794,0.129674
84062,5/29/2020,BJRI,-0.006404,0.053739
84062,6/30/2020,BJRI,-0.035912,0.025299
84062,7/31/2020,BJRI,-0.042025,0.055531
84062,8/31/2020,BJRI,0.571286,0.068442
84062,9/30/2020,BJRI,-0.06599,-0.035056
84062,10/30/2020,BJRI,-0.04178,-0.020178
84062,11/30/2020,BJRI,0.170861,0.123707
84062,12/31/2020,BJRI,0.165304,0.045048
84062,1/29/2021,BJRI,0.214341,-0.000631
84062,2/26/2021,BJRI,0.188062,0.029196
84062,3/31/2021,BJRI,0.045921,0.030573
84062,4/30/2021,BJRI,0.050103,0.04819
84062,5/28/2021,BJRI,-0.093622,0.007092
84062,6/30/2021,BJRI,-0.111071,0.023422
84062,7/30/2021,BJRI,-0.174196,0.011828
84062,8/31/2021,BJRI,0.053721,0.027146
84062,9/30/2021,BJRI,-0.023386,-0.042243
84062,10/29/2021,BJRI,-0.202107,0.064651
84062,11/30/2021,BJRI,-0.103842,-0.01835
84062,12/31/2021,BJRI,0.157066,0.033341
84062,1/31/2022,BJRI,-0.129088,-0.059822
84062,2/28/2022,BJRI,0.065803,-0.021838
84062,3/31/2022,BJRI,-0.117555,0.030506
84062,4/29/2022,BJRI,-0.018021,-0.089387
84062,5/31/2022,BJRI,-0.054696,-0.002108
84062,6/30/2022,BJRI,-0.174724,-0.084
84062,7/29/2022,BJRI,0.082565,0.090352
84062,8/31/2022,BJRI,0.068598,-0.03624
84062,9/30/2022,BJRI,-0.049043,-0.091324
84062,10/31/2022,BJRI,0.377358,0.077403
84062,11/30/2022,BJRI,-0.02344,0.052365
84062,12/30/2022,BJRI,-0.177681,-0.057116
91544,1/31/2018,PEZ,0.034407,0.050638
91544,2/28/2018,PEZ,-0.025764,-0.039481
91544,3/29/2018,PEZ,-0.03109,-0.018445
91544,4/30/2018,PEZ,0.028932,0.004692
91544,5/31/2018,PEZ,0.055049,0.026164
91544,6/29/2018,PEZ,0.028942,0.005365
91544,7/31/2018,PEZ,0.002558,0.031604
91544,8/31/2018,PEZ,0.092201,0.030233
91544,9/28/2018,PEZ,0.001562,0.000425
91544,10/31/2018,PEZ,-0.131774,-0.074045
91544,11/30/2018,PEZ,0.018046,0.018512
91544,12/31/2018,PEZ,-0.118949,-0.08989
91544,1/31/2019,PEZ,0.089287,0.088294
91544,2/28/2019,PEZ,0.079135,0.032724
91544,3/29/2019,PEZ,-0.000729,0.012962
91544,4/30/2019,PEZ,0.036109,0.037893
91544,5/31/2019,PEZ,-0.076576,-0.061679
91544,6/28/2019,PEZ,0.059867,0.067279
91544,7/31/2019,PEZ,0.008994,0.011854
91544,8/30/2019,PEZ,-0.033696,-0.020339
91544,9/30/2019,PEZ,-0.026708,0.016033
91544,10/31/2019,PEZ,0.016008,0.019257
91544,11/29/2019,PEZ,0.012606,0.034999
91544,12/31/2019,PEZ,0.015162,0.028489
91544,1/31/2020,PEZ,-0.013251,-0.001728
91544,2/28/2020,PEZ,-0.109088,-0.077918
91544,3/31/2020,PEZ,-0.258572,-0.141733
91544,4/30/2020,PEZ,0.164933,0.129674
91544,5/29/2020,PEZ,0.076661,0.053739
91544,6/30/2020,PEZ,0.036434,0.025299
91544,7/31/2020,PEZ,0.230488,0.055531
91544,8/31/2020,PEZ,0.124335,0.068442
91544,9/30/2020,PEZ,-0.010439,-0.035056
91544,10/30/2020,PEZ,-0.071231,-0.020178
91544,11/30/2020,PEZ,0.2302,0.123707
91544,12/31/2020,PEZ,0.047971,0.045048
91544,1/29/2021,PEZ,0.091232,-0.000631
91544,2/26/2021,PEZ,0.080834,0.029196
91544,3/31/2021,PEZ,-0.017833,0.030573
91544,4/30/2021,PEZ,0.016114,0.04819
91544,5/28/2021,PEZ,0.002904,0.007092
91544,6/30/2021,PEZ,0.040095,0.023422
91544,7/30/2021,PEZ,-0.044437,0.011828
91544,8/31/2021,PEZ,0.02286,0.027146
91544,9/30/2021,PEZ,-0.041544,-0.042243
91544,10/29/2021,PEZ,0.067568,0.064651
91544,11/30/2021,PEZ,0.019224,-0.01835
91544,12/31/2021,PEZ,-0.038528,0.033341
91544,1/31/2022,PEZ,-0.130697,-0.059822
91544,2/28/2022,PEZ,-0.024055,-0.021838
91544,3/31/2022,PEZ,-0.033811,0.030506
91544,4/29/2022,PEZ,-0.057834,-0.089387
91544,5/31/2022,PEZ,-0.034023,-0.002108
91544,6/30/2022,PEZ,-0.108729,-0.084
91544,7/29/2022,PEZ,0.074111,0.090352
91544,8/31/2022,PEZ,0.005138,-0.03624
91544,9/30/2022,PEZ,-0.089603,-0.091324
91544,10/31/2022,PEZ,0.098757,0.077403
91544,11/30/2022,PEZ,0.046316,0.052365
91544,12/30/2022,PEZ,-0.062871,-0.057116
15725,1/31/2018,SPMO,0.072944,0.050638
15725,2/28/2018,SPMO,-0.005011,-0.039481
15725,3/29/2018,SPMO,-0.039457,-0.018445
15725,4/30/2018,SPMO,0.01414,0.004692
15725,5/31/2018,SPMO,0.039532,0.026164
15725,6/29/2018,SPMO,-0.000053,0.005365
15725,7/31/2018,SPMO,0.035352,0.031604
15725,8/31/2018,SPMO,0.044583,0.030233
15725,9/28/2018,SPMO,0.013645,0.000425
15725,10/31/2018,SPMO,-0.098052,-0.074045
15725,11/30/2018,SPMO,0.015864,0.018512
15725,12/31/2018,SPMO,-0.087528,-0.08989
15725,1/31/2019,SPMO,0.091543,0.088294
15725,2/28/2019,SPMO,0.039327,0.032724
15725,3/29/2019,SPMO,0.028135,0.012962
15725,4/30/2019,SPMO,0.010332,0.037893
15725,5/31/2019,SPMO,-0.024764,-0.061679
15725,6/28/2019,SPMO,0.048303,0.067279
15725,7/31/2019,SPMO,0.008623,0.011854
15725,8/30/2019,SPMO,-0.003832,-0.020339
15725,9/30/2019,SPMO,0.003082,0.016033
15725,10/31/2019,SPMO,-0.002688,0.019257
15725,11/29/2019,SPMO,0.019679,0.034999
15725,12/31/2019,SPMO,0.019841,0.028489
15725,1/31/2020,SPMO,0.030064,-0.001728
15725,2/28/2020,SPMO,-0.082928,-0.077918
15725,3/31/2020,SPMO,-0.085975,-0.141733
15725,4/30/2020,SPMO,0.111097,0.129674
15725,5/29/2020,SPMO,0.06797,0.053739
15725,6/30/2020,SPMO,0.025712,0.025299
15725,7/31/2020,SPMO,0.076643,0.055531
15725,8/31/2020,SPMO,0.084927,0.068442
15725,9/30/2020,SPMO,-0.01689,-0.035056
15725,10/30/2020,SPMO,-0.042831,-0.020178
15725,11/30/2020,SPMO,0.076939,0.123707
15725,12/31/2020,SPMO,0.030191,0.045048
15725,1/29/2021,SPMO,0.001794,-0.000631
15725,2/26/2021,SPMO,-0.014412,0.029196
15725,3/31/2021,SPMO,0.016486,0.030573
15725,4/30/2021,SPMO,0.053634,0.04819
15725,5/28/2021,SPMO,-0.007875,0.007092
15725,6/30/2021,SPMO,0.071684,0.023422
15725,7/30/2021,SPMO,0.022281,0.011828
15725,8/31/2021,SPMO,0.045929,0.027146
15725,9/30/2021,SPMO,-0.046788,-0.042243
15725,10/29/2021,SPMO,0.073694,0.064651
15725,11/30/2021,SPMO,-0.029107,-0.01835
15725,12/31/2021,SPMO,0.026587,0.033341
15725,1/31/2022,SPMO,-0.063659,-0.059822
15725,2/28/2022,SPMO,-0.020388,-0.021838
15725,3/31/2022,SPMO,0.035522,0.030506
15725,4/29/2022,SPMO,-0.08528,-0.089387
15725,5/31/2022,SPMO,0.015555,-0.002108
15725,6/30/2022,SPMO,-0.082024,-0.084
15725,7/29/2022,SPMO,0.079083,0.090352
15725,8/31/2022,SPMO,-0.029549,-0.03624
15725,9/30/2022,SPMO,-0.069481,-0.091324
15725,10/31/2022,SPMO,0.135808,0.077403
15725,11/30/2022,SPMO,0.031677,0.052365
15725,12/30/2022,SPMO,-0.03172,-0.057116
90506,1/31/2018,SOHO,-0.015504,0.050638
90506,2/28/2018,SOHO,-0.044094,-0.039481
90506,3/29/2018,SOHO,0.158979,-0.018445
90506,4/30/2018,SOHO,-0.065029,0.004692
90506,5/31/2018,SOHO,0.05255,0.026164
90506,6/29/2018,SOHO,0.042584,0.005365
90506,7/31/2018,SOHO,-0.011461,0.031604
90506,8/31/2018,SOHO,0.068116,0.030233
90506,9/28/2018,SOHO,-0.006106,0.000425
90506,10/31/2018,SOHO,-0.031944,-0.074045
90506,11/30/2018,SOHO,-0.022956,0.018512
90506,12/31/2018,SOHO,-0.157856,-0.08989
90506,1/31/2019,SOHO,0.180036,0.088294
90506,2/28/2019,SOHO,-0.013535,0.032724
90506,3/29/2019,SOHO,0.061956,0.012962
90506,4/30/2019,SOHO,0.036711,0.037893
90506,5/31/2019,SOHO,0.001416,-0.061679
90506,6/28/2019,SOHO,0.002829,0.067279
90506,7/31/2019,SOHO,0.020115,0.011854
90506,8/30/2019,SOHO,-0.042958,-0.020339
90506,9/30/2019,SOHO,0.003679,0.016033
90506,10/31/2019,SOHO,-0.037369,0.019257
90506,11/29/2019,SOHO,0.007764,0.034999
90506,12/31/2019,SOHO,0.064715,0.028489
90506,1/31/2020,SOHO,-0.078171,-0.001728
90506,2/28/2020,SOHO,-0.1792,-0.077918
90506,3/31/2020,SOHO,-0.662768,-0.141733
90506,4/30/2020,SOHO,0.3,0.129674
90506,5/29/2020,SOHO,0.413462,0.053739
90506,6/30/2020,SOHO,-0.142857,0.025299
90506,7/31/2020,SOHO,-0.150794,0.055531
90506,8/31/2020,SOHO,-0.056075,0.068442
90506,9/30/2020,SOHO,-0.108911,-0.035056
90506,10/30/2020,SOHO,-0.155556,-0.020178
90506,11/30/2020,SOHO,0.513158,0.123707
90506,12/31/2020,SOHO,0.086957,0.045048
90506,1/29/2021,SOHO,0.076,-0.000631
90506,2/26/2021,SOHO,0.36803,0.029196
90506,3/31/2021,SOHO,-0.054348,0.030573
90506,4/30/2021,SOHO,-0.106322,0.04819
90506,5/28/2021,SOHO,0.196142,0.007092
90506,6/30/2021,SOHO,-0.193548,0.023422
90506,7/30/2021,SOHO,-0.223333,0.011828
90506,8/31/2021,SOHO,0.030043,0.027146
90506,9/30/2021,SOHO,0.066667,-0.042243
90506,10/29/2021,SOHO,-0.101563,0.064651
90506,11/30/2021,SOHO,-0.026087,-0.01835
90506,12/31/2021,SOHO,-0.066964,0.033341
90506,1/31/2022,SOHO,-0.047847,-0.059822
90506,2/28/2022,SOHO,0.180904,-0.021838
90506,3/31/2022,SOHO,-0.123404,0.030506
90506,4/29/2022,SOHO,-0.048544,-0.089387
90506,5/31/2022,SOHO,-0.081633,-0.002108
90506,6/30/2022,SOHO,-0.033333,-0.084
90506,7/29/2022,SOHO,0.224138,0.090352
90506,8/31/2022,SOHO,0.122066,-0.03624
90506,9/30/2022,SOHO,-0.213389,-0.091324
90506,10/31/2022,SOHO,0.196809,0.077403
90506,11/30/2022,SOHO,-0.135156,0.052365
90506,12/30/2022,SOHO,-0.069839,-0.057116
13608,1/31/2018,IXUS,0.055802,0.050638
13608,2/28/2018,IXUS,-0.0503,-0.039481
13608,3/29/2018,IXUS,-0.00332,-0.018445
13608,4/30/2018,IXUS,0.004442,0.004692
13608,5/31/2018,IXUS,-0.015635,0.026164
13608,6/29/2018,IXUS,-0.020998,0.005365
13608,7/31/2018,IXUS,0.023782,0.031604
13608,8/31/2018,IXUS,-0.022417,0.030233
13608,9/28/2018,IXUS,0.00216,0.000425
13608,10/31/2018,IXUS,-0.083402,-0.074045
13608,11/30/2018,IXUS,0.011939,0.018512
13608,12/31/2018,IXUS,-0.048704,-0.08989
13608,1/31/2019,IXUS,0.07786,0.088294
13608,2/28/2019,IXUS,0.015542,0.032724
13608,3/29/2019,IXUS,0.009913,0.012962
13608,4/30/2019,IXUS,0.027036,0.037893
13608,5/31/2019,IXUS,-0.054326,-0.061679
13608,6/28/2019,IXUS,0.056331,0.067279
13608,7/31/2019,IXUS,-0.017735,0.011854
13608,8/30/2019,IXUS,-0.022917,-0.020339
13608,9/30/2019,IXUS,0.026297,0.016033
13608,10/31/2019,IXUS,0.03151,0.019257
13608,11/29/2019,IXUS,0.011749,0.034999
13608,12/31/2019,IXUS,0.04306,0.028489
13608,1/31/2020,IXUS,-0.031826,-0.001728
13608,2/28/2020,IXUS,-0.069915,-0.077918
13608,3/31/2020,IXUS,-0.15662,-0.141733
13608,4/30/2020,IXUS,0.071049,0.129674
13608,5/29/2020,IXUS,0.048659,0.053739
13608,6/30/2020,IXUS,0.042708,0.025299
13608,7/31/2020,IXUS,0.042186,0.055531
13608,8/31/2020,IXUS,0.044879,0.068442
13608,9/30/2020,IXUS,-0.017349,-0.035056
13608,10/30/2020,IXUS,-0.021255,-0.020178
13608,11/30/2020,IXUS,0.124518,0.123707
13608,12/31/2020,IXUS,0.057415,0.045048
13608,1/29/2021,IXUS,0.001786,-0.000631
13608,2/26/2021,IXUS,0.023919,0.029196
13608,3/31/2021,IXUS,0.019733,0.030573
13608,4/30/2021,IXUS,0.028315,0.04819
13608,5/28/2021,IXUS,0.029611,0.007092
13608,6/30/2021,IXUS,-0.00347,0.023422
13608,7/30/2021,IXUS,-0.011733,0.011828
13608,8/31/2021,IXUS,0.015323,0.027146
13608,9/30/2021,IXUS,-0.03467,-0.042243
13608,10/29/2021,IXUS,0.029155,0.064651
13608,11/30/2021,IXUS,-0.044067,-0.01835
13608,12/31/2021,IXUS,0.035061,0.033341
13608,1/31/2022,IXUS,-0.028757,-0.059822
13608,2/28/2022,IXUS,-0.031205,-0.021838
13608,3/31/2022,IXUS,-0.002547,0.030506
13608,4/29/2022,IXUS,-0.065635,-0.089387
13608,5/31/2022,IXUS,0.013181,-0.002108
13608,6/30/2022,IXUS,-0.080151,-0.084
13608,7/29/2022,IXUS,0.038576,0.090352
13608,8/31/2022,IXUS,-0.046092,-0.03624
13608,9/30/2022,IXUS,-0.098761,-0.091324
13608,10/31/2022,IXUS,0.037903,0.077403
13608,11/30/2022,IXUS,0.129044,0.052365
13608,12/30/2022,IXUS,-0.021787,-0.057116
16277,1/31/2018,DFIN,0.100564,0.050638
16277,2/28/2018,DFIN,-0.193007,-0.039481
16277,3/29/2018,DFIN,-0.008088,-0.018445
16277,4/30/2018,DFIN,0.071637,0.004692
16277,5/31/2018,DFIN,-0.165217,0.026164
16277,6/29/2018,DFIN,0.130859,0.005365
16277,7/31/2018,DFIN,0.197467,0.031604
16277,8/31/2018,DFIN,0.004327,0.030233
16277,9/28/2018,DFIN,-0.142173,0.000425
16277,10/31/2018,DFIN,-0.132254,-0.074045
16277,11/30/2018,DFIN,0.071383,0.018512
16277,12/31/2018,DFIN,-0.157863,-0.08989
16277,1/31/2019,DFIN,0.043478,0.088294
16277,2/28/2019,DFIN,-0.029372,0.032724
16277,3/29/2019,DFIN,0.04715,0.012962
16277,4/30/2019,DFIN,0.028898,0.037893
16277,5/31/2019,DFIN,-0.194644,-0.061679
16277,6/28/2019,DFIN,0.081914,0.067279
16277,7/31/2019,DFIN,0.021739,0.011854
16277,8/30/2019,DFIN,-0.220103,-0.020339
16277,9/30/2019,DFIN,0.158984,0.016033
16277,10/31/2019,DFIN,-0.082792,0.019257
16277,11/29/2019,DFIN,-0.111504,0.034999
16277,12/31/2019,DFIN,0.042829,0.028489
16277,1/31/2020,DFIN,-0.13467,-0.001728
16277,2/28/2020,DFIN,-0.039735,-0.077918
16277,3/31/2020,DFIN,-0.394253,-0.141733
16277,4/30/2020,DFIN,0.381404,0.129674
16277,5/29/2020,DFIN,0.119505,0.053739
16277,6/30/2020,DFIN,0.030675,0.025299
16277,7/31/2020,DFIN,0.029762,0.055531
16277,8/31/2020,DFIN,0.260116,0.068442
16277,9/30/2020,DFIN,0.225688,-0.035056
16277,10/30/2020,DFIN,-0.054641,-0.020178
16277,11/30/2020,DFIN,0.289786,0.123707
16277,12/31/2020,DFIN,0.041743,0.045048
16277,1/29/2021,DFIN,0.054213,-0.000631
16277,2/26/2021,DFIN,0.452767,0.029196
16277,3/31/2021,DFIN,0.070796,0.030573
16277,4/30/2021,DFIN,0.098096,0.04819
16277,5/28/2021,DFIN,-0.024542,0.007092
16277,6/30/2021,DFIN,0.107011,0.023422
16277,7/30/2021,DFIN,-0.023939,0.011828
16277,8/31/2021,DFIN,0.035393,0.027146
16277,9/30/2021,DFIN,0.038081,-0.042243
16277,10/29/2021,DFIN,0.106875,0.064651
16277,11/30/2021,DFIN,0.219207,-0.01835
16277,12/31/2021,DFIN,0.00899,0.033341
16277,1/31/2022,DFIN,-0.210437,-0.059822
16277,2/28/2022,DFIN,-0.137561,-0.021838
16277,3/31/2022,DFIN,0.036137,0.030506
16277,4/29/2022,DFIN,-0.119964,-0.089387
16277,5/31/2022,DFIN,0.062863,-0.002108
16277,6/30/2022,DFIN,-0.058502,-0.084
16277,7/29/2022,DFIN,0.160464,0.090352
16277,8/31/2022,DFIN,0.248897,-0.03624
16277,9/30/2022,DFIN,-0.129093,-0.091324
16277,10/31/2022,DFIN,0.093589,0.077403
16277,11/30/2022,DFIN,-0.055652,0.052365
16277,12/30/2022,DFIN,0.01231,-0.057116
87832,1/31/2018,APT,-0.05,0.050638
87832,2/28/2018,APT,-0.039474,-0.039481
87832,3/29/2018,APT,-0.082192,-0.018445
87832,4/30/2018,APT,-0.014925,0.004692
87832,5/31/2018,APT,0.060606,0.026164
87832,6/29/2018,APT,-0.042857,0.005365
87832,7/31/2018,APT,-0.014925,0.031604
87832,8/31/2018,APT,0.106061,0.030233
87832,9/28/2018,APT,-0.027397,0.000425
87832,10/31/2018,APT,-0.042253,-0.074045
87832,11/30/2018,APT,0.102941,0.018512
87832,12/31/2018,APT,-0.010667,-0.08989
87832,1/31/2019,APT,0.078167,0.088294
87832,2/28/2019,APT,-0.0575,0.032724
87832,3/29/2019,APT,-0.045093,0.012962
87832,4/30/2019,APT,-0.013889,0.037893
87832,5/31/2019,APT,0.008451,-0.061679
87832,6/28/2019,APT,-0.047486,0.067279
87832,7/31/2019,APT,0.035191,0.011854
87832,8/30/2019,APT,-0.022663,-0.020339
87832,9/30/2019,APT,0.046377,0.016033
87832,10/31/2019,APT,-0.00277,0.019257
87832,11/29/2019,APT,-0.063889,0.034999
87832,12/31/2019,APT,0.017804,0.028489
87832,1/31/2020,APT,0.959184,-0.001728
87832,2/28/2020,APT,2.125,-0.077918
87832,3/31/2020,APT,-0.424762,-0.141733
87832,4/30/2020,APT,0.082781,0.129674
87832,5/29/2020,APT,-0.048165,0.053739
87832,6/30/2020,APT,0.421687,0.025299
87832,7/31/2020,APT,0.229943,0.055531
87832,8/31/2020,APT,-0.355535,0.068442
87832,9/30/2020,APT,0.053457,-0.035056
87832,10/30/2020,APT,-0.039919,-0.020178
87832,11/30/2020,APT,-0.109232,0.123707
87832,12/31/2020,APT,-0.11788,0.045048
87832,1/29/2021,APT,0.280718,-0.000631
87832,2/26/2021,APT,-0.021008,0.029196
87832,3/31/2021,APT,-0.30186,0.030573
87832,4/30/2021,APT,-0.081967,0.04819
87832,5/28/2021,APT,-0.080357,0.007092
87832,6/30/2021,APT,0.040049,0.023422
87832,7/30/2021,APT,0.4014,0.011828
87832,8/31/2021,APT,-0.327227,0.027146
87832,9/30/2021,APT,-0.167079,-0.042243
87832,10/29/2021,APT,-0.105498,0.064651
87832,11/30/2021,APT,-0.074751,-0.01835
87832,12/31/2021,APT,0.071813,0.033341
87832,1/31/2022,APT,-0.21943,-0.059822
87832,2/28/2022,APT,-0.087983,-0.021838
87832,3/31/2022,APT,-0.011765,0.030506
87832,4/29/2022,APT,-0.02619,-0.089387
87832,5/31/2022,APT,0.10269,-0.002108
87832,6/30/2022,APT,-0.011087,-0.084
87832,7/29/2022,APT,0.091928,0.090352
87832,8/31/2022,APT,-0.151951,-0.03624
87832,9/30/2022,APT,-0.01937,-0.091324
87832,10/31/2022,APT,0.022222,0.077403
87832,11/30/2022,APT,-0.021739,0.052365
87832,12/30/2022,APT,-0.007407,-0.057116
